Date,Open,High,Low,Close,Adj Close**,Volume,Daily_Return,Log_Return,MA_20,Volatility_20,Headline,Sentiment,Sentiment_Score,Anomaly
2022-07-29,32515.62,32910.18,32493.02,32845.13,32845.13,487360000,0.0014247646226643873,0.0014237506085893745,33219.0715,0.011183562724699475,News,Neutral,0,0
2022-07-28,32197.62,32609.54,31982.61,32529.63,32529.63,331110000,-0.009605685835312516,-0.009652118016702026,33180.96399999999,0.00884038875638737,News,Neutral,0,0
2022-07-27,31865.05,32336.23,31799.43,32197.59,32197.59,365480000,-0.010207309459099312,-0.010259761275514057,33142.382,0.008867569537050691,News,Neutral,0,0
2022-07-26,31950.04,31950.04,31705.36,31761.54,31761.54,324930000,-0.013542939083328931,-0.013635481160474833,33084.9795,0.009291759411908478,News,Neutral,0,0
2022-07-25,31950.93,32029.03,31821.67,31990.04,31990.04,255450000,0.007194235543994454,0.007168480483006994,33031.301,0.009399467913108014,News,Neutral,0,0
2022-07-22,32167.92,32219.25,31731.47,31899.29,31899.29,319880000,-0.002836820460368261,-0.002840851861576513,32940.9285,0.00798639279117933,News,Neutral,0,0
2022-07-21,31826.49,32040.63,31534.08,32036.9,32036.9,302320000,0.004313889117908198,0.0043046109719389715,32842.8215,0.007713983102726225,News,Neutral,0,0
2022-07-20,31829.99,31944.45,31646.95,31874.84,31874.84,313520000,-0.005058541868907418,-0.005071379603605699,32737.547500000004,0.007706365165592674,News,Neutral,0,0
2022-07-19,31165.91,31842.25,31165.91,31827.05,31827.05,378720000,-0.0014993016435533857,-0.0015004267209567828,32621.2995,0.007474427146703235,News,Neutral,0,0
2022-07-18,31475.98,31644.68,30982.97,31072.61,31072.61,309960000,-0.023704364683500345,-0.02398983339811633,32479.307999999997,0.008716778599293758,News,Neutral,0,0
2022-07-15,30775.37,31288.26,30775.37,31288.26,31288.26,321570000,0.006940195883126554,0.006916223574777666,32355.6685,0.009073060474473118,News,Neutral,0,0
2022-07-14,30451.8,30680.12,30143.93,30630.17,30630.17,325130000,-0.02103312871984575,-0.021257476370304406,32220.3435,0.009682610682606058,News,Neutral,0,0
2022-07-13,30743.63,30979.17,30514.61,30772.79,30772.79,291830000,0.004656193550345966,0.004645387013059238,32093.5075,0.009858367858135675,News,Neutral,0,0
2022-07-12,31113.31,31346.1,30860.51,30981.33,30981.33,324190000,0.00677676609758171,0.006753907033784823,32003.853499999997,0.009697479212860753,News,Neutral,0,0
2022-07-11,31277.98,31367.55,31114.4,31173.84,31173.84,245020000,0.006213742276396816,0.006194516581098228,31920.9185,0.009856355027167486,News,Neutral,0,0
2022-07-08,31348.43,31511.46,31212.45,31338.15,31338.15,238120000,0.005270765487986218,0.005256923620426583,31847.652499999997,0.010005813540241314,News,Neutral,0,0
2022-07-07,31190.65,31421.84,31154.64,31384.55,31384.55,296620000,0.0014806234573514487,0.0014795284152036847,31780.539,0.010040109772907242,News,Neutral,0,0
2022-07-06,30957.3,31224.69,30794.84,31037.68,31037.68,289800000,-0.011052253417684788,-0.0111137833534872,31691.798,0.010170532025001199,News,Neutral,0,0
2022-07-05,30903.12,30971.74,30355.12,30967.82,30967.82,323080000,-0.0022508125607326734,-0.0022533494467425865,31620.3805,0.009896600726736378,News,Neutral,0,0
2022-07-01,30737.77,31139.35,30487.79,31097.26,31097.26,310440000,0.004179822796696708,0.004171111603118142,31535.323500000006,0.009415858650058761,News,Neutral,0,0
2022-06-30,30790.0,30979.85,30431.87,30775.43,30775.43,394070000,-0.010349143300728003,-0.01040306805692662,31431.8385,0.00951737534176036,News,Neutral,0,0
2022-06-29,31067.41,31152.96,30894.53,31029.31,31029.31,269390000,0.008249437944490179,0.008215597314691347,31356.822500000002,0.00972070077669147,News,Neutral,0,0
2022-06-28,31549.05,31885.09,30934.33,30946.99,30946.99,350780000,-0.002652975525398449,-0.002656500901505748,31294.2925,0.009542949210944665,News,Neutral,0,0
2022-06-27,31533.6,31598.59,31351.37,31438.26,31438.26,309910000,0.015874564860750562,0.01574988175177802,31278.128500000003,0.009919332919815314,News,Neutral,0,0
2022-06-24,30846.94,31517.29,30846.94,31500.68,31500.68,465480000,0.001985478840113908,0.0019835103821254437,31253.660499999998,0.009774998351385646,News,Neutral,0,0
2022-06-23,30570.33,30715.63,30293.4,30677.36,30677.36,361420000,-0.026136578638937258,-0.026484209647267783,31192.563999999995,0.011308160795770185,News,Neutral,0,0
2022-06-22,30352.57,30777.92,30166.01,30483.13,30483.13,343490000,-0.006331379232111245,-0.006351507418031724,31114.875499999995,0.011251179344123067,News,Neutral,0,0
2022-06-21,30074.69,30653.98,30074.69,30530.25,30530.25,376900000,0.0015457730226522415,0.0015445795452719221,31047.645999999997,0.011266632859296268,News,Neutral,0,0
2022-06-17,29912.7,30167.52,29653.29,29888.78,29888.78,692830000,-0.021010964535174148,-0.02123483624383762,30950.732500000002,0.012031429603335806,News,Neutral,0,0
2022-06-16,30305.74,30305.74,29740.35,29927.07,29927.07,442910000,0.0012810827340561382,0.0012802628477238361,30893.455500000004,0.01103144457772174,News,Neutral,0,0
2022-06-15,30570.5,31011.97,30185.08,30668.53,30668.53,392670000,0.024775562726321088,0.024473625420598326,30862.469,0.012411315215161837,News,Neutral,0,0
2022-06-14,30592.34,30690.8,30144.23,30364.83,30364.83,366800000,-0.009902659175382578,-0.009952016621725393,30849.202,0.01169091379121386,News,Neutral,0,0
2022-06-13,31144.91,31144.91,30373.72,30516.74,30516.74,472290000,0.005002827284065203,0.00499035472505731,30836.3995,0.011699011155326044,News,Neutral,0,0
2022-06-10,32053.52,32053.52,31387.84,31392.79,31392.79,362300000,0.028707194805211778,0.028302863205640915,30856.972500000003,0.013318098725185372,News,Neutral,0,1
2022-06-09,32828.62,32956.73,32267.78,32272.79,32272.79,289710000,0.028031914334469832,0.027646211623526547,30911.920000000002,0.014619694064598692,News,Neutral,0,1
2022-06-08,33087.07,33156.5,32824.37,32910.9,32910.9,270470000,0.019772384104380203,0.019579449555037286,30990.557500000003,0.015149095065405408,News,Neutral,0,0
2022-06-07,32783.03,33207.45,32641.85,33180.14,33180.14,270750000,0.008180876244648472,0.008147594270514045,31080.337,0.015197976212278063,News,Neutral,0,0
2022-06-06,33032.04,33235.37,32819.5,32915.78,32915.78,253010000,-0.007967416653456016,-0.007999326121218373,31174.242000000006,0.01506404135594592,News,Neutral,0,0
2022-06-03,32986.32,33135.61,32839.21,32899.7,32899.7,298570000,-0.0004885194882211508,-0.0004886388527425163,31270.836,0.015036536844437984,News,Neutral,0,0
2022-06-02,32809.01,33248.61,32509.43,33248.28,33248.28,333210000,0.010595233391186065,0.010539497251828789,31378.387,0.015128096175567545,News,Neutral,0,0
2022-06-01,33156.31,33272.34,32584.76,32813.23,32813.23,338210000,-0.013084887398686407,-0.013171248717131684,31480.277000000002,0.015271202729934886,News,Neutral,0,0
2022-05-31,33160.59,33240.22,32752.34,32990.12,32990.12,533560000,0.00539081340057046,0.005376334976357747,31578.317499999997,0.015235987609717002,News,Neutral,0,0
2022-05-27,32735.09,33213.62,32682.01,33212.96,33212.96,328770000,0.00675474960382072,0.006732038497245728,31691.615999999998,0.015191636923588471,News,Neutral,0,0
2022-05-26,32248.17,32774.14,32248.17,32637.19,32637.19,351220000,-0.017335702689552535,-0.017487725493403144,31751.5625,0.015594643000453089,News,Neutral,0,0
2022-05-25,31816.31,32254.44,31754.33,32120.28,32120.28,343460000,-0.015838066941424755,-0.0159648293529633,31782.542500000003,0.016096027525184978,News,Neutral,0,0
2022-05-24,31717.61,32014.86,31365.59,31928.62,31928.62,382950000,-0.005966946738944934,-0.005984820100702979,31845.105500000005,0.014886317036823027,News,Neutral,0,0
2022-05-23,31395.89,31968.42,31395.89,31880.24,31880.24,402010000,-0.0015152549656075598,-0.0015164041254063867,31914.961000000003,0.014781237299814317,News,Neutral,0,0
2022-05-20,31426.94,31515.78,30635.76,31261.9,31261.9,495510000,-0.01939571345761515,-0.019586278428051395,31951.5435,0.015562041763076063,News,Neutral,0,0
2022-05-19,31262.62,31569.13,31016.41,31253.13,31253.13,517190000,-0.00028053317296772295,-0.00028057252975905307,32019.761,0.014662205464729067,News,Neutral,0,0
2022-05-18,32468.67,32468.67,31393.95,31490.07,31490.07,465060000,0.007581320654923118,0.007552726871643501,32097.911,0.01470596536732988,News,Neutral,0,0
2022-05-17,32427.0,32689.14,32308.15,32654.59,32654.59,389310000,0.03698054656594918,0.036313169732906304,32197.214,0.015878850195733464,News,Neutral,0,1
2022-05-16,32152.15,32514.02,31928.18,32223.42,32223.42,330030000,-0.013203963056954704,-0.013291910404066225,32290.1435,0.016039242427694427,News,Neutral,0,0
2022-05-13,31963.86,32276.05,31862.79,32196.66,32196.66,388520000,-0.0008304518887194412,-0.0008307969049153058,32374.1395,0.016055772583007045,News,Neutral,0,0
2022-05-12,31699.04,31914.46,31228.22,31730.3,31730.3,544240000,-0.014484732267259992,-0.014590660137231736,32391.014999999996,0.015274073648562573,News,Neutral,0,0
2022-05-11,32123.24,32584.02,31798.86,31834.11,31834.11,458460000,0.003271636259348343,0.003266296101640692,32369.081,0.01387698016521656,News,Neutral,0,0
2022-05-10,32504.09,32752.17,31887.89,32160.74,32160.74,439290000,0.010260377940517262,0.01020809756957956,32331.572999999997,0.013292973250479404,News,Neutral,0,0
2022-05-09,32685.17,32685.17,32121.98,32245.7,32245.7,470770000,0.002641730258694297,0.0026382470224795397,32284.851000000002,0.013147016240701009,News,Neutral,0,0
2022-05-06,32773.88,33055.84,32474.69,32899.37,32899.37,416520000,0.020271540081313155,0.020068807633043695,32284.0305,0.013893632991612708,News,Neutral,0,0
2022-05-05,33854.17,33854.17,32685.1,32997.97,32997.97,448420000,0.0029970178760261312,0.0029925357710177116,32288.944,0.013908162190371064,News,Neutral,0,0
2022-05-04,33171.8,34117.74,33021.84,34061.06,34061.06,411060000,0.03221683030804612,0.03170875187765169,32329.582999999995,0.015504151973925897,News,Neutral,0,1
2022-05-03,33086.09,33341.58,32914.75,33128.79,33128.79,364420000,-0.02737055159175894,-0.02775210344466403,32345.360999999997,0.016499891706436884,News,Neutral,0,0
2022-05-02,32978.49,33224.95,32449.87,33061.5,33061.5,453390000,-0.002031163830613858,-0.002033229441403826,32348.93,0.01647007861002307,News,Neutral,0,0
2022-04-29,33787.01,33919.59,32913.15,32977.21,32977.21,501560000,-0.002549491099919865,-0.0025527465867544673,32337.142500000005,0.01640754832989016,News,Neutral,0,0
2022-04-28,33425.96,34054.79,33248.46,33916.39,33916.39,440380000,0.028479668231484734,0.028081661545506915,32401.102499999997,0.017078068957309667,News,Neutral,0,1
2022-04-27,33450.92,33697.18,33108.89,33301.93,33301.93,447230000,-0.018116904540842915,-0.01828302510830833,32460.184999999998,0.017210864180194425,News,Neutral,0,0
2022-04-26,33907.49,33909.51,33230.95,33240.18,33240.18,400020000,-0.0018542468859913397,-0.00185596812981822,32525.763,0.01713572772310533,News,Neutral,0,0
2022-04-25,33731.65,34106.01,33323.37,34049.46,34049.46,416900000,0.024346438557191874,0.02405478830388818,32634.224,0.017806949522423805,News,Neutral,0,0
2022-04-22,34727.38,34727.38,33773.39,33811.4,33811.4,373280000,-0.006991593992973666,-0.0070161497089211555,32761.699000000004,0.017174271387756863,News,Neutral,0,0
2022-04-21,35258.8,35492.22,34723.82,34792.76,34792.76,366390000,0.029024530188043185,0.028611295428843515,32938.6805,0.018013464863042984,News,Neutral,0,1
2022-04-20,34962.67,35315.4,34962.67,35160.79,35160.79,337620000,0.010577775376256371,0.010522222120155845,33122.216499999995,0.01804384287196829,News,Neutral,0,0
2022-04-19,34394.62,34983.11,34394.62,34911.2,34911.2,296350000,-0.0070985322002151685,-0.00712384664799712,33235.047000000006,0.016658485589318622,News,Neutral,0,0
2022-04-18,34411.49,34618.29,34279.08,34411.69,34411.69,264110000,-0.014308015765714055,-0.014411362397896602,33344.4605,0.01671839637248042,News,Neutral,0,0
2022-04-14,34628.46,34889.17,34437.5,34451.23,34451.23,353680000,0.00114902813549711,0.0011483685079077812,33457.189,0.016697739458080427,News,Neutral,0,0
2022-04-13,34166.64,34598.36,34140.64,34564.59,34564.59,313630000,0.0032904485558278296,0.0032850468760347684,33598.9035,0.016153057890582537,News,Neutral,0,0
2022-04-12,34412.51,34669.97,34102.81,34220.36,34220.36,333510000,-0.009959036111812591,-0.010008959044697634,33718.216,0.01646996265323503,News,Neutral,0,0
2022-04-11,34630.27,34701.34,34272.29,34308.08,34308.08,333290000,0.002563386241407173,0.002560106370750374,33825.583,0.016399576350071797,News,Neutral,0,0
2022-04-08,34569.24,34908.46,34470.19,34721.12,34721.12,301750000,0.012039146463457051,0.011967252393277183,33949.354,0.016512033856003205,News,Neutral,0,0
2022-04-07,34439.24,34705.83,34190.95,34583.57,34583.57,319870000,-0.003961565755943419,-0.0039694335436092475,34033.564,0.016126971361356993,News,Neutral,0,0
2022-04-06,34520.34,34609.84,34277.17,34496.51,34496.51,386250000,-0.0025173803629873204,-0.0025205542927111426,34108.491,0.016167314020757616,News,Neutral,0,0
2022-04-05,34876.33,35112.21,34566.04,34641.18,34641.18,304010000,0.004193757571417933,0.004184988279108766,34137.496999999996,0.01457858281457442,News,Neutral,0,0
2022-04-04,34799.98,34940.78,34615.38,34921.88,34921.88,316570000,0.008103072701334035,0.008070419085546942,34227.1515,0.013027692958515287,News,Neutral,0,0
2022-04-01,34740.89,34847.91,34538.25,34818.27,34818.27,340400000,-0.002966907852612777,-0.0029713178485768683,34314.990000000005,0.013047315795656253,News,Neutral,0,0
2022-03-31,35201.52,35201.52,34677.99,34678.35,34678.35,433400000,-0.004018579900724517,-0.004026676090336234,34400.047000000006,0.013082348583061405,News,Neutral,0,0
2022-03-30,35273.63,35361.36,35058.58,35228.81,35228.81,317320000,0.01587330423736999,0.015748640826759964,34465.668000000005,0.012031218691695244,News,Neutral,0,0
2022-03-29,35114.35,35372.26,35030.07,35294.19,35294.19,355050000,0.0018558673994382158,0.0018541474052613568,34565.281,0.011066548970238033,News,Neutral,0,0
2022-03-28,34833.03,34957.93,34552.23,34955.89,34955.89,299790000,-0.009585147017115325,-0.009631380210618967,34651.0665,0.0113745467037864,News,Neutral,0,0
2022-03-25,34702.39,34942.7,34631.52,34861.24,34861.24,285440000,-0.00270769818763017,-0.002711370633115138,34691.6555,0.010197622465694039,News,Neutral,0,0
2022-03-24,34406.81,34713.56,34355.42,34707.94,34707.94,324870000,-0.0043974339409612595,-0.004407131092424635,34736.4825,0.010103639124108338,News,Neutral,0,0
2022-03-23,34748.84,34748.84,34352.96,34358.5,34358.5,347880000,-0.01006801325575657,-0.010119038471812246,34714.769499999995,0.008040206435039767,News,Neutral,0,0
2022-03-22,34583.24,34882.03,34583.24,34807.46,34807.46,368550000,0.01306692667025633,0.012982290873165417,34697.103,0.008239096758921965,News,Neutral,0,0
2022-03-21,34669.85,34808.28,34341.81,34552.99,34552.99,408490000,-0.007310789123940675,-0.007337643909248937,34679.1925,0.008248212450196388,News,Neutral,0,0
2022-03-18,34466.72,34755.2,34279.83,34754.93,34754.93,615420000,0.005844356740183798,0.005827344737955669,34696.3545,0.007681957620348686,News,Neutral,0,0
2022-03-17,33995.39,34483.92,33896.06,34480.76,34480.76,339470000,-0.007888665003785045,-0.007919945135812735,34697.831,0.00790583181305815,News,Neutral,0,0
2022-03-16,33653.93,34075.94,33391.24,34063.1,34063.1,427400000,-0.012112842060325923,-0.012186800368692142,34672.756499999996,0.008315502938839245,News,Neutral,0,0
2022-03-15,32989.27,33620.84,32989.27,33544.34,33544.34,388810000,-0.01522938311545341,-0.015346541189278284,34638.9555,0.008699100698615982,News,Neutral,0,0
2022-03-14,33000.37,33395.59,32818.16,32945.24,32945.24,394940000,-0.01785994298889171,-0.01802135654997774,34570.813500000004,0.00943147221286835,News,Neutral,0,0
2022-03-11,33279.72,33515.61,32911.89,32944.19,32944.19,369480000,-3.187106847590826e-05,-3.187157636920259e-05,34481.967,0.008855614095217398,News,Neutral,0,0
2022-03-10,33106.77,33236.59,32819.76,33174.07,33174.07,399480000,0.006977861650263595,0.006953629036236773,34411.492,0.009100626549233675,News,Neutral,0,0
2022-03-09,32860.42,33457.28,32860.42,33286.25,33286.25,418670000,0.0033815567399477775,0.0033758521336375146,34350.97900000001,0.009179554203039224,News,Neutral,0,0
2022-03-08,32885.17,33402.98,32578.73,32632.64,32632.64,553750000,-0.019636035900709725,-0.01983138432838312,34250.552,0.009887508772978107,News,Neutral,0,0
2022-03-07,33579.75,33579.75,32806.15,32817.38,32817.38,488400000,0.005661203016366301,0.005645238629985658,34145.327000000005,0.00975825899959957,News,Neutral,0,0
2022-03-04,33655.43,33655.43,33254.12,33614.8,33614.8,408390000,0.02429871001280426,0.024008193075398202,34085.1535,0.011517579623114282,News,Neutral,0,0
2022-03-03,33972.87,34179.07,33641.53,33794.66,33794.66,369740000,0.005350619370039444,0.005336355663372701,34040.969,0.01160825083278953,News,Neutral,0,0
2022-03-02,33379.51,34013.67,33379.51,33891.35,33891.35,400920000,0.0028611029079741446,0.002857017743245267,33974.096000000005,0.010945159850068211,News,Neutral,0,0
2022-03-01,33813.48,33870.14,33107.67,33294.95,33294.95,438730000,-0.017597410548709336,-0.01775408575062103,33874.134,0.011448809785104564,News,Neutral,0,0
2022-02-28,33870.62,33963.63,33469.31,33892.6,33892.6,443460000,0.017950169620317924,0.017790967637856748,33820.9695,0.012225421601420941,News,Neutral,0,0
2022-02-25,33277.22,34095.74,33277.22,34058.75,34058.75,417630000,0.0049022500486832765,0.004890273147474204,33780.845,0.012303127648039938,News,Neutral,0,0
2022-02-24,32830.33,33269.34,32272.64,33223.83,33223.83,590850000,-0.024514111645318692,-0.024819585087489507,33706.639500000005,0.013364155121344048,News,Neutral,0,0
2022-02-23,33680.97,33832.59,33084.9,33131.76,33131.76,370600000,-0.002771203681213197,-0.002775050574795365,33645.302500000005,0.013234082727342795,News,Neutral,0,0
2022-02-22,33974.09,34024.74,33364.29,33596.61,33596.61,432090000,0.014030344298038955,0.013932830064470953,33584.759999999995,0.01329241277724721,News,Neutral,0,0
2022-02-18,34310.45,34423.58,33976.18,34079.18,34079.18,414080000,0.01436365157079833,0.014261471616790792,33561.0695,0.013687267088514367,News,Neutral,0,0
2022-02-17,34858.47,34858.47,34246.23,34312.03,34312.03,348720000,0.0068326174514761195,0.006809380905097731,33538.9245,0.013713519075149977,News,Neutral,0,0
